*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:48
                                                                                
*RUN   1        : SIM                       CRGRO046 4\000004    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 4\000004 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 116    25    10    1.7      0  0.098     34     22      0     80     57     57      0     0.0  0.000      0      0  0.000  0.000  0.299  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  287.3   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2006 117    26    11    2.0      0  0.115     38     26      0     83     64     64      0     0.0  0.000      0      0  0.000  0.000  0.128  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  307.0   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2006 118    27    12    2.3      0  0.143     44     30      0     84     74     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  325.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2006 119    28    13    2.6      0  0.169     50     36      0     86     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.8   0.12   0.08    0.0   0.44    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2006 120    29    14    2.9      0  0.207     58     42      0     87    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  359.3   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2006 121    30    15    3.2      0  0.265     70     47      0     87    117    117      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  377.6   0.14   0.10    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2006 122    31    16    3.5      0  0.319     81     54      0     89    135    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  394.3   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2006 123    32    17    3.8      0  0.374     93     65      0     91    158    158      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  401.8   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2006 124    33    18    4.1      0  0.428    104     80      0     94    184    184      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.2   0.17   0.16    0.0   0.55    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2006 125    34    19    4.4      0  0.508    121     91      0     96    212    212      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  420.0   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2006 126    35    20    4.7      0  0.627    148    100      0     97    248    248      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  423.0   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2006 127    36    21    5.0      0  0.759    177    113      0     99    290    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.8   0.22   0.23    0.0   0.60    0.32    0.32    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2006 128    37    22    5.3      0  0.903    207    130      0    102    338    338      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  435.4   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2006 129    38    23    5.6      0  1.065    239    149      0    106    388    388      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  446.4   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 2006 130    39    24    5.8      0  1.241    278    174      0    111    452    452      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  446.2   0.28   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      34
 2006 131    40    25    6.2      0  1.442    324    203      0    118    526    526      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  445.7   0.31   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2006 132    41    26    6.4      0  1.660    370    235      0    125    605    605      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  448.1   0.34   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       28      39
 2006 133    42    27    6.7      1  1.849    416    271      0    133    687    687      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  444.9   0.37   0.36    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      42
 2006 134    43    28    7.0      1  2.016    461    313      0    143    775    775      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  437.0   0.40   0.38    0.0   0.72    0.42    0.42    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       67      45
 2006 135    44    29    7.3      1  2.168    507    360      0    153    867    867      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  427.9   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      48
 2006 136    45    30    7.6      3  2.310    550    410      0    163    960    960      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  420.0   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      51
 2006 137    46    31    8.0      3  2.424    588    462      0    173   1050   1054      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.00      0      4  412.5   0.49   0.44    0.0   0.77    0.49    0.49    0.39    0.19    0.11    0.05    0.01    0.00    0.00    0.00      160      55
 2006 138    47    32    8.3      3  2.552    635    521      0    183   1155   1171      0     0.0  0.000     16     15  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.01      0     16  402.0   0.52   0.46    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      182      58
 2006 139    48    33    8.5      3  2.659    673    571      0    191   1244   1282      0     0.0  0.000     38     26  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.03      0     38  395.4   0.55   0.48    0.0   0.81    0.53    0.53    0.42    0.22    0.12    0.06    0.02    0.00    0.00    0.00      200      62
 2006 140    49    34    8.8      3  2.754    716    630      0    200   1346   1415      0     0.0  0.000     69     37  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     69  384.8   0.58   0.50    0.0   0.82    0.55    0.55    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      216      66
 2006 141    50    35    9.1      3  2.819    751    684      0    207   1435   1547      0     0.0  0.000    112     50  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.07      0    112  375.4   0.61   0.52    0.0   0.84    0.57    0.57    0.45    0.24    0.14    0.07    0.03    0.00    0.00    0.00      232      70
 2006 142    51    36    9.4      3  2.870    787    742      0    214   1529   1692      0     0.0  0.000    163     63  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.10      0    163  364.6   0.64   0.54    0.0   0.85    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      248      74
 2006 143    52    37    9.7      5  2.902    818    797      0    220   1615   1840      0     0.0  0.000    225     76  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.12      0    225  354.9   0.67   0.55    0.0   0.87    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      263      79
 2006 144    53    38   10.0      5  2.917    838    841      0    224   1679   1979     14     0.0  0.000    300     90  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.15      0    300  347.9   0.71   0.57    0.0   0.89    0.60    0.60    0.47    0.26    0.15    0.08    0.04    0.00    0.00    0.00      278      84
 2006 145    54    39   10.3      5  2.926    859    886      5    227   1745   2128     50    10.7  0.003    383    103  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   1.41   0.18      0    383  340.5   0.74   0.58    0.0   0.90    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      292      88
 2006 146    55    40   10.3      5  2.916    871    921     25    229   1792   2275     87    28.4  0.011    482    117  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   5.12   0.21      0    482  334.6   0.78   0.59    0.0   0.92    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.01    0.00    0.00      308      93
 2006 147    56    41   10.3      5  2.890    875    946     58    229   1821   2419    124    46.6  0.024    598    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   9.72   0.25      0    598  330.2   0.81   0.60    0.0   0.94    0.61    0.61    0.48    0.26    0.16    0.08    0.04    0.01    0.00    0.00      325      98
 2006 148    57    42   10.3      5  2.846    870    960    106    227   1830   2558    166    63.6  0.041    728    145  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72  14.53   0.28      0    728  327.2   0.85   0.60    0.0   0.95    0.61    0.61    0.47    0.26    0.16    0.08    0.04    0.01    0.00    0.00      344     103
 2006 149    58    43   10.3      5  2.787    853    957    171    224   1810   2685    254    67.2  0.064    874    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  19.52   0.33      0    874  326.5   0.85   0.60    0.0   0.97    0.60    0.60    0.46    0.26    0.16    0.08    0.04    0.01    0.00    0.00      368     108
 2006 150    59    44   10.3      5  2.719    830    942    267    218   1772   2820    300    89.0  0.095   1048    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60  25.52   0.37      0   1048  327.6   0.85   0.60    0.0   0.99    0.58    0.58    0.46    0.25    0.15    0.08    0.04    0.01    0.00    0.00      388     113
 2006 151    60    45   10.3      5  2.647    806    928    381    213   1734   2954    347   109.9  0.129   1221    184  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53  31.19   0.41      0   1221  328.5   0.85   0.60    0.0   1.00    0.57    0.57    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      411     118
 2006 152    61    46   10.3      5  2.570    779    912    516    208   1691   3082    394   131.0  0.167   1391    194  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.45  37.08   0.45      0   1391  329.9   0.85   0.60    0.0   1.00    0.56    0.56    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      434     122
 2006 153    62    47   10.3      5  2.495    753    896    669    203   1649   3219    394   169.9  0.208   1570    203  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.37  42.60   0.49      0   1570  331.2   0.85   0.60    0.0   1.00    0.55    0.55    0.43    0.24    0.14    0.07    0.04    0.01    0.00    0.00      453     126
 2006 154    63    48   10.3      5  2.413    726    879    823    199   1605   3343    441   186.4  0.246   1739    207  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.27  47.32   0.52      0   1739  332.6   0.85   0.60    0.0   1.00    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      478     131
 2006 155    64    49   10.3      7  2.332    698    863    997    194   1561   3464    489   203.8  0.288   1903    210  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.17  52.41   0.55      0   1903  334.0   0.85   0.60    0.0   1.00    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      501     135
 2006 156    65    50   10.3      7  1.722    513    802   1175    190   1315   3365    514   228.4  0.349   2050    203  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.98  57.31   0.61      0   2050  335.4   0.85   0.60    0.0   1.00    0.51    0.51    0.40    0.22    0.14    0.07    0.04    0.01    0.00    0.00      748     139
 2006 157    66    51   10.3      7  1.274    378    755   1309    185   1134   3301    520   251.8  0.396   2168    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.81  60.38   0.66      0   2168  336.8   0.85   0.60    0.0   1.00    0.50    0.50    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00      923     143
 2006 158    67    52   10.3      7  0.944    279    720   1413    182    999   3263    520   271.7  0.433   2263    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.66  62.41   0.69      0   2263  338.2   0.85   0.60    0.0   1.00    0.50    0.50    0.39    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1046     146
 2006 159    68    53   10.3      7  0.699    206    693   1500    178    899   3243    520   288.6  0.463   2344    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.51  64.01   0.72      0   2344  339.6   0.85   0.60    0.0   1.00    0.48    0.48    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1137     150
 2006 160    69    54   10.3      7  0.519    152    672   1565    174    824   3226    520   301.1  0.485   2402    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.38  65.18   0.74      0   2402  340.9   0.85   0.60    0.0   1.00    0.48    0.48    0.37    0.20    0.13    0.06    0.03    0.01    0.00    0.00     1203     153
 2006 161    70    55   10.3      7  0.386    113    655   1615    170    768   3213    520   310.7  0.503   2445    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.25  66.06   0.76      0   2445  342.3   0.85   0.60    0.0   1.00    0.47    0.47    0.36    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1253     157
