*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   1        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 143    52    37    9.7      3  3.749    923    903      0    249   1827   1876      0     0.0  0.000     49     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.03      0     49  406.0   0.67   0.55    0.0   0.87    0.67    0.67    0.52    0.29    0.17    0.09    0.05    0.00    0.00    0.00      292      80
 2006 144    53    38   10.0      3  3.840    963    972      0    258   1935   2026      0     0.0  0.000     91     49  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.04      0     91  398.9   0.71   0.57    0.0   0.89    0.69    0.69    0.53    0.30    0.18    0.09    0.05    0.01    0.00    0.00      314      86
 2006 145    54    39   10.3      3  3.916   1004   1045      0    267   2049   2192      0     0.0  0.000    144     64  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.07      0    144  390.2   0.75   0.58    0.0   0.90    0.70    0.70    0.55    0.31    0.19    0.10    0.06    0.01    0.00    0.00      332      91
 2006 146    55    40   10.6      3  3.965   1037   1112      0    274   2149   2358      0     0.0  0.000    209     80  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.09      0    209  382.3   0.78   0.59    0.0   0.92    0.72    0.72    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      351      97
 2006 147    56    41   10.9      5  3.995   1066   1172      0    279   2238   2526      0     0.0  0.000    288     96  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.11      0    288  374.9   0.82   0.60    0.0   0.94    0.73    0.73    0.57    0.32    0.20    0.11    0.06    0.01    0.00    0.00      367     103
 2006 148    57    42   11.2      5  4.011   1089   1227      0    283   2316   2694     20     0.0  0.000    378    111  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.14      0    378  368.2   0.86   0.60    0.0   0.95    0.74    0.74    0.57    0.33    0.21    0.11    0.06    0.01    0.00    0.00      383     109
 2006 149    58    43   11.5      5  4.004   1104   1269      8    285   2372   2851    113     6.8  0.003    478    126  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   1.60   0.17      0    478  362.9   0.90   0.60    0.0   0.97    0.74    0.74    0.57    0.33    0.21    0.11    0.06    0.01    0.00    0.00      406     115
 2006 150    59    44   11.5      5  3.974   1106   1293     51    284   2399   3016    163    31.1  0.017    617    142  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   8.21   0.20      0    617  359.4   0.93   0.60    0.0   0.99    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.01    0.00    0.00      425     121
 2006 151    60    45   11.5      5  3.928   1100   1307    112    282   2406   3179    213    52.6  0.035    773    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  14.51   0.24      0    773  357.2   0.97   0.60    0.0   1.00    0.73    0.73    0.56    0.33    0.21    0.11    0.07    0.01    0.00    0.00      446     127
 2006 152    61    46   11.5      5  3.854   1078   1296    195    276   2374   3327    265    73.8  0.059    953    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.66  20.48   0.29      0    953  357.5   1.01   0.60    0.0   1.02    0.72    0.72    0.55    0.32    0.20    0.11    0.06    0.01    0.00    0.00      469     133
 2006 153    62    47   11.5      5  3.777   1054   1280    298    269   2333   3485    265   112.6  0.085   1152    188  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  25.87   0.33      0   1152  358.5   1.01   0.60    0.0   1.02    0.70    0.70    0.54    0.31    0.20    0.11    0.06    0.01    0.00    0.00      486     139
 2006 154    63    48   11.5      5  3.692   1027   1262    401    263   2289   3629    318   126.3  0.111   1340    203  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  29.96   0.37      0   1340  359.6   1.01   0.60    0.0   1.02    0.69    0.69    0.53    0.31    0.19    0.10    0.06    0.01    0.00    0.00      511     145
 2006 155    64    49   11.5      5  3.602    999   1245    527    257   2243   3766    372   141.7  0.140   1523    218  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.48  34.61   0.40      0   1523  360.7   1.01   0.60    0.0   1.02    0.67    0.67    0.52    0.30    0.19    0.10    0.06    0.01    0.00    0.00      535     150
 2006 156    65    50   11.5      5  3.509    970   1227    673    251   2196   3910    427   157.6  0.172   1714    229  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.41  39.29   0.44      0   1714  361.9   1.01   0.60    0.0   1.02    0.66    0.66    0.51    0.29    0.19    0.10    0.06    0.01    0.00    0.00      560     156
 2006 157    66    51   11.5      5  3.413    940   1209    842    246   2149   4043    483   174.3  0.208   1894    238  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.33  44.47   0.47      0   1894  363.0   1.01   0.60    0.0   1.02    0.64    0.64    0.50    0.29    0.18    0.10    0.06    0.01    0.00    0.00      586     161
 2006 158    67    52   11.5      5  3.317    911   1191   1033    241   2102   4176    537   192.3  0.247   2074    243  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.24  49.80   0.50      0   2074  364.2   1.01   0.60    0.0   1.02    0.63    0.63    0.49    0.28    0.18    0.09    0.06    0.01    0.00    0.00      610     165
 2006 159    68    53   11.5      5  3.212    879   1172   1244    235   2051   4307    576   216.1  0.289   2255    240  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.14  55.16   0.52      0   2255  365.5   1.01   0.60    0.0   1.02    0.62    0.62    0.48    0.28    0.18    0.09    0.06    0.01    0.00    0.00      652     170
 2006 160    69    54   11.5      7  3.114    850   1156   1447    230   2006   4435    591   244.9  0.326   2429    229  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.04  59.58   0.55      0   2429  366.5   1.01   0.60    0.0   1.02    0.61    0.61    0.47    0.27    0.17    0.09    0.05    0.01    0.00    0.00      693     175
 2006 161    70    55   11.5      7  2.302    626   1083   1651    225   1709   4331    592   278.9  0.381   2622    214  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.86  62.99   0.61      0   2622  367.7   1.01   0.60    0.0   1.02    0.59    0.59    0.46    0.27    0.17    0.09    0.05    0.01    0.00    0.00      971     180
 2006 162    71    56   11.5      7  1.705    462   1028   1814    220   1490   4266    592   306.4  0.425   2776    198  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.70  65.36   0.65      0   2776  368.9   1.01   0.60    0.0   1.02    0.58    0.58    0.45    0.26    0.16    0.09    0.05    0.01    0.00    0.00     1174     184
 2006 163    72    57   11.5      7  1.263    341    986   1952    215   1327   4232    592   329.6  0.461   2905    186  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.55  67.18   0.69      0   2905  370.1   1.01   0.60    0.0   1.02    0.57    0.57    0.44    0.25    0.16    0.09    0.05    0.01    0.00    0.00     1325     189
 2006 164    73    58   11.5      7  0.937    253    954   2058    210   1207   4211    592   347.6  0.489   3004    177  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.41  68.52   0.71      0   3004  371.0   1.01   0.60    0.0   1.02    0.56    0.56    0.43    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1435     193
 2006 165    74    59   11.5      7  0.696    187    929   2138    206   1116   4193    592   361.1  0.510   3077    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.28  69.50   0.73      0   3077  372.2   1.01   0.60    0.0   1.02    0.55    0.55    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1518     197
 2006 166    75    60   11.5      7  0.518    139    909   2196    201   1048   4176    592   370.8  0.526   3128    169  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.17  70.20   0.75      0   3128  373.4   1.01   0.60    0.0   1.02    0.54    0.54    0.41    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1578     201
 2006 167    76    61   11.5      7  0.385    103    893   2238    197    996   4160    592   377.9  0.538   3164    169  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.07  70.74   0.76      0   3164  374.6   1.01   0.60    0.0   1.02    0.53    0.53    0.41    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1623     206
 2006 168    77    62   11.5      7  0.287     76    881   2268    193    957   4145    592   382.9  0.547   3188    169  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.98  71.14   0.77      0   3188  375.8   1.01   0.60    0.0   1.03    0.51    0.51    0.40    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1657     210
 2006 169    78    63   11.5      8  0.214     57    871   2285    189    928   4129    592   385.9  0.553   3201    169  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.93  71.38   0.78      0   3201  376.9   1.01   0.60    0.0   1.03    0.50    0.50    0.39    0.23    0.14    0.08    0.05    0.01    0.00    0.00     1682     213

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN  28        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2007 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2007 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.671  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.3   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2007 113    22     7    0.8      0  0.084     32     15      0     61     46     46      0     0.0  0.000      0      0  0.000  0.000  0.749  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  264.7   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2007 114    23     8    1.1      0  0.088     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.533  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.8   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2007 115    24     9    1.4      0  0.091     33     18      0     76     51     51      0     0.0  0.000      0      0  0.000  0.000  0.498  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.4   0.08   0.05    0.0   0.35    0.27    0.27    0.24    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2007 116    25    10    1.7      0  0.097     34     22      0     81     56     56      0     0.0  0.000      0      0  0.000  0.000  0.328  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.1   0.09   0.06    0.0   0.38    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2007 117    26    11    2.0      0  0.110     37     26      0     85     63     63      0     0.0  0.000      0      0  0.000  0.000  0.155  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  299.6   0.10   0.07    0.0   0.40    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2007 118    27    12    2.2      0  0.138     43     30      0     86     73     73      0     0.0  0.000      0      0  0.000  0.000  0.008  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  321.3   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2007 119    28    13    2.5      0  0.164     49     35      0     87     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  336.5   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2007 120    29    14    2.8      0  0.190     55     42      0     89     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  345.5   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2007 121    30    15    3.1      0  0.245     68     46      0     89    113    113      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  361.4   0.14   0.10    0.0   0.48    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      16
