*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   1        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2003 134    43    28    7.1      3  1.945    463    327      0    144    790    790      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  419.7   0.41   0.39    0.0   0.73    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       74      46
 2003 135    44    29    7.4      3  2.056    502    373      0    153    875    879      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.00      0      4  409.3   0.44   0.41    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      100      49
 2003 136    45    30    7.8      3  2.132    535    420      0    162    955    970      0     0.0  0.000     15     14  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.02      0     15  398.2   0.47   0.43    0.0   0.76    0.47    0.47    0.37    0.18    0.10    0.04    0.01    0.00    0.00    0.00      131      53
 2003 137    46    31    8.1      3  2.190    565    467      0    170   1032   1066      0     0.0  0.000     34     23  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.03      0     34  387.7   0.50   0.45    0.0   0.78    0.49    0.49    0.39    0.19    0.10    0.05    0.01    0.00    0.00    0.00      161      56
 2003 138    47    32    8.4      3  2.266    602    516      0    177   1118   1181      0     0.0  0.000     63     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.05      0     63  376.7   0.53   0.47    0.0   0.79    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      176      60
 2003 139    48    33    8.7      3  2.325    631    562      0    183   1193   1295      0     0.0  0.000    101     45  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.08      0    101  368.2   0.56   0.49    0.0   0.81    0.51    0.51    0.41    0.20    0.12    0.06    0.02    0.00    0.00    0.00      191      64
 2003 140    49    34    9.0      3  2.372    664    612      0    189   1276   1423      0     0.0  0.000    147     56  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.10      0    147  357.4   0.59   0.51    0.0   0.83    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      203      68
 2003 141    50    35    9.3      5  2.401    690    660      0    194   1349   1551     14     0.0  0.000    202     68  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.13      0    202  348.0   0.62   0.53    0.0   0.85    0.54    0.54    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      218      72
 2003 142    51    36    9.6      5  2.415    711    701      5    197   1412   1682     45    11.7  0.003    270     79  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   1.97   0.16      0    270  339.7   0.66   0.55    0.0   0.86    0.54    0.54    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      232      76
 2003 143    52    37    9.9      5  2.416    726    735     22    199   1461   1816     78    28.7  0.012    355     91  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   6.32   0.20      0    355  332.9   0.69   0.56    0.0   0.88    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      246      80
 2003 144    53    38    9.9      5  2.400    731    758     53    199   1489   1945    113    46.5  0.027    456    103  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80  11.53   0.23      0    456  328.3   0.73   0.58    0.0   0.90    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      260      85
 2003 145    54    39    9.9      5  2.361    722    761     97    197   1484   2058    150    64.9  0.047    575    115  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75  16.91   0.28      0    575  326.9   0.76   0.59    0.0   0.91    0.54    0.54    0.42    0.22    0.13    0.07    0.03    0.00    0.00    0.00      275      89
 2003 146    55    40    9.9      5  2.314    710    761    155    194   1471   2177    187    82.9  0.071    706    127  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  22.01   0.32      0    706  325.8   0.80   0.60    0.0   0.93    0.53    0.53    0.42    0.22    0.13    0.07    0.03    0.00    0.00    0.00      291      93
 2003 147    56    41    9.9      5  2.262    693    752    228    190   1445   2297    226   100.8  0.099    852    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  26.76   0.37      0    852  326.4   0.80   0.60    0.0   0.95    0.52    0.52    0.41    0.22    0.13    0.06    0.03    0.00    0.00    0.00      308      97
 2003 148    57    42    9.9      5  2.205    673    740    316    185   1413   2417    267   118.3  0.131   1004    151  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  31.45   0.42      0   1004  327.6   0.80   0.60    0.0   0.95    0.51    0.51    0.40    0.21    0.13    0.06    0.03    0.00    0.00    0.00      325     101
 2003 149    58    43    9.9      5  2.144    653    728    416    181   1381   2537    309   134.9  0.164   1156    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50  36.03   0.46      0   1156  328.6   0.80   0.60    0.0   0.96    0.50    0.50    0.39    0.21    0.12    0.06    0.03    0.00    0.00    0.00      344     105
 2003 150    59    44    9.9      5  2.079    630    715    534    177   1346   2653    350   152.5  0.201   1308    167  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.42  40.86   0.49      0   1308  329.8   0.80   0.60    0.0   0.98    0.49    0.49    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      363     109
 2003 151    60    45    9.9      5  2.012    607    702    669    172   1309   2770    392   170.3  0.241   1461    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.33  45.77   0.53      0   1461  331.2   0.80   0.60    0.0   1.00    0.48    0.48    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      383     113
 2003 152    61    46    9.9      5  1.941    583    688    820    168   1271   2883    433   189.4  0.284   1612    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.22  50.84   0.56      0   1612  332.7   0.80   0.60    0.0   1.00    0.47    0.47    0.37    0.19    0.11    0.06    0.03    0.00    0.00    0.00      403     117
 2003 153    62    47    9.9      7  1.876    562    677    978    164   1239   2984    457   213.9  0.328   1746    168  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.11  56.02   0.58      0   1746  333.8   0.80   0.60    0.0   1.00    0.46    0.46    0.36    0.19    0.11    0.06    0.03    0.00    0.00    0.00      435     120
 2003 154    63    48    9.9      7  1.385    413    628   1133    160   1041   2931    459   246.9  0.387   1890    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.92  59.95   0.64      0   1890  335.3   0.80   0.60    0.0   1.00    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      620     124
 2003 155    64    49    9.9      7  1.025    304    591   1255    157    896   2900    459   273.4  0.433   2005    147  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.76  62.60   0.69      0   2005  336.6   0.80   0.60    0.0   1.00    0.44    0.44    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      754     127
 2003 156    65    50    9.9      7  0.759    225    563   1344    154    788   2875    459   292.9  0.468   2088    147  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.61  64.40   0.73      0   2088  338.0   0.80   0.60    0.0   1.00    0.43    0.43    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      853     130
 2003 157    66    51    9.9      7  0.563    166    542   1418    150    707   2862    459   308.9  0.495   2154    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.46  65.80   0.75      0   2154  339.4   0.80   0.60    0.0   1.00    0.42    0.42    0.33    0.17    0.10    0.05    0.03    0.00    0.00    0.00      926     133
 2003 158    67    52    9.9      7  0.418    123    525   1472    147    647   2850    459   320.8  0.517   2203    134  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.33  66.83   0.77      0   2203  340.9   0.80   0.60    0.0   1.00    0.41    0.41    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      980     137
 2003 159    68    53    9.9      7  0.310     91    512   1513    143    602   2840    459   329.6  0.533   2238    132  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  67.60   0.79      0   2238  342.2   0.80   0.60    0.0   1.00    0.40    0.40    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00     1020     140
 2003 160    69    54    9.9      7  0.231     67    501   1541    140    568   2829    459   335.8  0.545   2261    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  68.16   0.80      0   2261  343.6   0.80   0.60    0.0   1.00    0.39    0.39    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1050     143
 2003 161    70    55    9.9      7  0.172     50    493   1561    137    543   2819    459   340.1  0.554   2276    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.02  68.56   0.81      0   2276  344.9   0.80   0.60    0.0   1.01    0.39    0.39    0.30    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1071     145
 2003 162    71    56    9.9      8  0.129     37    486   1571    135    524   2808    459   342.4  0.560   2284    131  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.98  68.79   0.81      0   2284  346.2   0.80   0.60    0.0   1.01    0.38    0.38    0.30    0.16    0.09    0.05    0.02    0.00    0.00    0.00     1088     148

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN  25        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2004 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2004 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.659  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  262.0   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2004 113    22     7    0.8      0  0.084     32     15      0     59     46     46      0     0.0  0.000      0      0  0.000  0.000  0.721  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  266.4   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2004 114    23     8    1.0      0  0.087     32     16      0     66     48     48      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  272.4   0.07   0.04    0.0   0.33    0.24    0.24    0.21    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2004 115    24     9    1.3      0  0.091     33     18      0     74     51     51      0     0.0  0.000      0      0  0.000  0.000  0.481  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  278.5   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 2004 116    25    10    1.6      0  0.096     34     22      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.334  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.4   0.09   0.06    0.0   0.37    0.28    0.28    0.24    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2004 117    26    11    1.9      0  0.107     36     26      0     84     62     62      0     0.0  0.000      0      0  0.000  0.000  0.181  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  295.9   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2004 118    27    12    2.2      0  0.135     43     30      0     85     72     72      0     0.0  0.000      0      0  0.000  0.000  0.026  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  317.7   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
