*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2007 121    30    15    3.1      0  0.245     68     46      0     89    113    113      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  361.4   0.14   0.10    0.0   0.48    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2007 122    31    16    3.4      0  0.299     80     53      0     91    133    133      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  373.3   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2007 123    32    17    3.7      0  0.352     92     63      0     93    154    154      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  384.8   0.16   0.13    0.0   0.52    0.31    0.31    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2007 124    33    18    4.0      0  0.406    102     76      0     95    179    179      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  396.7   0.17   0.15    0.0   0.54    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2007 125    34    19    4.3      0  0.461    114     93      0     99    208    208      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  402.3   0.18   0.17    0.0   0.56    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      24
 2007 126    35    20    4.6      0  0.577    140    101      0     99    241    241      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  411.5   0.20   0.20    0.0   0.58    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2007 127    36    21    4.9      0  0.715    170    112      0    101    282    282      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  421.6   0.21   0.22    0.0   0.60    0.33    0.33    0.28    0.10    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 2007 128    37    22    5.2      0  0.854    200    129      0    104    329    329      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.4   0.23   0.24    0.0   0.62    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       12      30
 2007 129    38    23    5.5      0  1.015    234    150      0    108    384    384      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  434.1   0.26   0.26    0.0   0.63    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2007 130    39    24    5.8      0  1.196    273    174      0    113    447    447      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  437.7   0.28   0.29    0.0   0.65    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       17      35
 2007 131    40    25    6.1      0  1.395    318    203      0    119    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  439.0   0.31   0.31    0.0   0.67    0.37    0.37    0.31    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2007 132    41    26    6.4      0  1.617    365    235      0    126    600    600      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  442.7   0.34   0.33    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       27      40
 2007 133    42    27    6.8      0  1.826    409    270      0    134    679    679      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  446.1   0.37   0.36    0.0   0.70    0.41    0.41    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      43
 2007 134    43    28    7.1      1  2.032    454    310      0    143    764    764      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  447.8   0.40   0.38    0.0   0.72    0.43    0.43    0.35    0.16    0.08    0.03    0.00    0.00    0.00    0.00       66      46
 2007 135    44    29    7.4      1  2.219    498    356      0    153    853    853      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  445.7   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      49
 2007 136    45    30    7.7      1  2.386    540    404      0    163    944    944      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  442.2   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      52
 2007 137    46    31    8.0      3  2.522    581    459      0    174   1040   1040      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  433.9   0.49   0.44    0.0   0.77    0.50    0.50    0.40    0.19    0.11    0.05    0.02    0.00    0.00    0.00      159      56
 2007 138    47    32    8.3      3  2.687    627    514      0    184   1141   1146      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.00      0      5  428.6   0.52   0.47    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.05    0.02    0.00    0.00    0.00      179      60
 2007 139    48    33    8.6      3  2.830    676    575      0    194   1252   1271      0     0.0  0.000     20     17  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.02      0     20  418.4   0.55   0.48    0.0   0.81    0.54    0.54    0.43    0.22    0.13    0.06    0.02    0.00    0.00    0.00      197      63
 2007 140    49    34    8.9      3  2.943    720    636      0    203   1355   1400      0     0.0  0.000     44     29  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     44  408.9   0.58   0.50    0.0   0.82    0.56    0.56    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      217      68
 2007 141    50    35    9.2      3  3.029    755    689      0    210   1443   1524      0     0.0  0.000     80     42  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.05      0     80  401.3   0.62   0.52    0.0   0.84    0.58    0.58    0.45    0.24    0.14    0.07    0.03    0.00    0.00    0.00      234      72
 2007 142    51    36    9.4      3  3.100    793    748      0    218   1541   1667      0     0.0  0.000    126     54  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.08      0    126  390.7   0.65   0.54    0.0   0.86    0.60    0.60    0.47    0.25    0.15    0.07    0.04    0.00    0.00    0.00      249      76
 2007 143    52    37    9.7      3  3.142    830    809      0    226   1639   1820      0     0.0  0.000    181     68  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.10      0    181  378.4   0.68   0.55    0.0   0.87    0.61    0.61    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      264      80
 2007 144    53    38   10.0      5  3.167    859    864      0    231   1722   1970      0     0.0  0.000    248     82  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.13      0    248  368.9   0.71   0.57    0.0   0.89    0.62    0.62    0.49    0.26    0.16    0.08    0.04    0.00    0.00    0.00      281      85
 2007 145    54    39   10.3      5  3.177    875    903      0    234   1778   2107     21     0.0  0.000    329     96  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.16      0    329  363.0   0.75   0.58    0.0   0.90    0.63    0.63    0.49    0.27    0.16    0.08    0.04    0.00    0.00    0.00      296      90
 2007 146    55    40   10.6      5  3.182    894    945      8    237   1839   2259     58    14.0  0.004    421    110  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   1.92   0.19      0    421  355.9   0.78   0.59    0.0   0.92    0.63    0.63    0.49    0.27    0.17    0.08    0.05    0.01    0.00    0.00      309      95
 2007 147    56    41   10.6      5  3.168    905    979     30    238   1884   2411     98    30.7  0.013    528    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   5.73   0.22      0    528  350.1   0.82   0.60    0.0   0.94    0.64    0.64    0.49    0.27    0.17    0.09    0.05    0.01    0.00    0.00      325     100
 2007 148    57    42   10.6      5  3.125    897    984     69    236   1881   2537    141    48.9  0.027    656    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72  10.53   0.26      0    656  348.5   0.85   0.60    0.0   0.95    0.63    0.63    0.49    0.27    0.17    0.09    0.05    0.01    0.00    0.00      340     104
 2007 149    58    43   10.6      5  3.073    884    983    125    232   1867   2668    184    68.0  0.047    800    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  15.59   0.30      0    800  347.6   0.89   0.60    0.0   0.97    0.62    0.62    0.48    0.27    0.16    0.08    0.05    0.01    0.00    0.00      356     109
 2007 150    59    44   10.6      5  3.012    868    980    196    228   1848   2806    230    85.3  0.070    958    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62  20.45   0.34      0    958  347.0   0.89   0.60    0.0   0.98    0.61    0.61    0.47    0.26    0.16    0.08    0.05    0.01    0.00    0.00      375     114
 2007 151    60    45   10.6      5  2.943    845    966    285    223   1811   2943    277   103.0  0.097   1132    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56  25.17   0.38      0   1132  348.2   0.89   0.60    0.0   0.98    0.60    0.60    0.46    0.26    0.16    0.08    0.04    0.01    0.00    0.00      394     119
 2007 152    61    46   10.6      5  2.873    822    951    394    218   1774   3074    327   120.6  0.128   1300    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50  30.30   0.42      0   1300  349.4   0.89   0.60    0.0   0.98    0.58    0.58    0.45    0.25    0.16    0.08    0.04    0.01    0.00    0.00      413     123
 2007 153    62    47   10.6      5  2.801    799    937    523    213   1736   3196    375   139.6  0.164   1460    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.43  35.82   0.46      0   1460  350.6   0.89   0.60    0.0   0.98    0.57    0.57    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      432     128
 2007 154    63    48   10.6      5  2.722    774    922    670    208   1695   3329    425   157.5  0.201   1633    211  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  41.02   0.49      0   1633  351.9   0.89   0.60    0.0   0.98    0.56    0.56    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      453     132
 2007 155    64    49   10.6      5  2.644    749    907    832    204   1655   3470    476   174.8  0.240   1814    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.26  45.85   0.52      0   1814  353.2   0.89   0.60    0.0   0.98    0.55    0.55    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00      473     136
 2007 156    65    50   10.6      5  2.561    722    892   1017    199   1614   3606    521   195.3  0.282   1992    218  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.16  51.08   0.55      0   1992  354.5   0.89   0.60    0.0   0.98    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      495     140
 2007 157    66    51   10.6      7  2.484    699    879   1210    195   1578   3731    546   221.6  0.324   2153    211  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.07  56.18   0.58      0   2153  355.5   0.89   0.60    0.0   0.98    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      533     144
 2007 158    67    52   10.6      7  1.836    515    819   1394    191   1333   3653    552   252.6  0.382   2320    199  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.89  60.12   0.64      0   2320  356.9   0.89   0.60    0.0   0.98    0.52    0.52    0.40    0.22    0.14    0.07    0.04    0.01    0.00    0.00      770     148
 2007 159    68    53   10.6      7  1.359    380    773   1545    186   1153   3614    552   279.8  0.427   2461    184  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.73  62.76   0.68      0   2461  358.1   0.89   0.60    0.0   0.98    0.51    0.51    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00      937     152
 2007 160    69    54   10.6      7  1.007    280    739   1663    182   1019   3590    552   301.1  0.463   2571    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.57  64.67   0.72      0   2571  359.5   0.89   0.60    0.0   0.98    0.50    0.50    0.39    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1060     156
 2007 161    70    55   10.6      7  0.747    207    713   1753    178    920   3575    552   317.6  0.491   2654    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.43  66.06   0.74      0   2654  360.4   0.89   0.60    0.0   0.98    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1151     160
 2007 162    71    56   10.6      7  0.555    153    692   1820    174    845   3559    552   329.6  0.511   2713    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.30  67.07   0.76      0   2713  361.8   0.89   0.60    0.0   0.98    0.48    0.48    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1219     163
 2007 163    72    57   10.6      7  0.412    114    676   1870    171    789   3546    552   338.7  0.527   2757    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.18  67.83   0.78      0   2757  363.2   0.89   0.60    0.0   0.98    0.47    0.47    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1268     167
 2007 164    73    58   10.6      7  0.307     84    663   1906    167    747   3534    552   345.2  0.539   2787    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.08  68.39   0.79      0   2787  364.3   0.89   0.60    0.0   0.98    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.01    0.00    0.00     1305     171
 2007 165    74    59   10.6      7  0.229     63    653   1930    163    715   3521    552   349.5  0.548   2805    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.00  68.79   0.80      0   2805  365.7   0.89   0.60    0.0   0.98    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1333     174
 2007 166    75    60   10.6      8  0.171     47    645   1943    160    692   3507    552   351.9  0.554   2815    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.95  69.02   0.80      0   2815  366.8   0.89   0.60    0.0   0.98    0.44    0.44    0.34    0.19    0.12    0.06    0.03    0.01    0.00    0.00     1353     178
