*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN   1        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 169    78    63   11.8      7  0.313     84   1066   2188    216   1150   4316    616   355.2  0.507   3166    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  69.11   0.73      0   3166  373.0   1.05   0.60    0.0   1.05    0.57    0.57    0.44    0.26    0.16    0.09    0.05    0.02    0.00    0.00     1799     228
 2006 170    79    64   11.8      8  0.234     63   1055   2207    211   1117   4298    616   358.3  0.514   3181    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.94  69.39   0.74      0   3181  374.1   1.05   0.60    0.0   1.05    0.56    0.56    0.43    0.25    0.16    0.09    0.05    0.01    0.00    0.00     1826     233

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN  28        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2007 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2007 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.671  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.3   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2007 113    22     7    0.8      0  0.084     32     15      0     61     46     46      0     0.0  0.000      0      0  0.000  0.000  0.749  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  264.7   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2007 114    23     8    1.1      0  0.088     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.533  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.8   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2007 115    24     9    1.4      0  0.091     33     18      0     76     51     51      0     0.0  0.000      0      0  0.000  0.000  0.498  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.4   0.08   0.05    0.0   0.35    0.27    0.27    0.24    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2007 116    25    10    1.7      0  0.097     34     22      0     81     56     56      0     0.0  0.000      0      0  0.000  0.000  0.328  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.1   0.09   0.06    0.0   0.38    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2007 117    26    11    2.0      0  0.110     37     26      0     85     63     63      0     0.0  0.000      0      0  0.000  0.000  0.155  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  299.6   0.10   0.07    0.0   0.40    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2007 118    27    12    2.2      0  0.138     43     30      0     86     73     73      0     0.0  0.000      0      0  0.000  0.000  0.008  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  321.3   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2007 119    28    13    2.5      0  0.164     49     35      0     87     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  336.5   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2007 120    29    14    2.8      0  0.190     55     42      0     89     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  345.5   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2007 121    30    15    3.1      0  0.245     68     46      0     89    113    113      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  361.4   0.14   0.10    0.0   0.48    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2007 122    31    16    3.4      0  0.299     80     53      0     91    133    133      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  373.3   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2007 123    32    17    3.7      0  0.352     92     63      0     93    154    154      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  384.8   0.16   0.13    0.0   0.52    0.31    0.31    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2007 124    33    18    4.0      0  0.406    102     76      0     95    179    179      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  396.7   0.17   0.15    0.0   0.54    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2007 125    34    19    4.3      0  0.461    114     93      0     99    208    208      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  402.3   0.18   0.17    0.0   0.56    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      24
 2007 126    35    20    4.6      0  0.577    140    101      0     99    241    241      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  411.5   0.20   0.20    0.0   0.58    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2007 127    36    21    4.9      0  0.715    170    112      0    101    282    282      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  421.6   0.21   0.22    0.0   0.60    0.33    0.33    0.28    0.10    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 2007 128    37    22    5.2      0  0.854    200    129      0    104    329    329      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.4   0.23   0.24    0.0   0.62    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       12      30
 2007 129    38    23    5.5      0  1.015    234    150      0    108    384    384      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  434.1   0.26   0.26    0.0   0.63    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2007 130    39    24    5.8      0  1.196    273    174      0    113    447    447      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  437.7   0.28   0.29    0.0   0.65    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       17      35
 2007 131    40    25    6.1      0  1.395    318    203      0    119    520    520      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  439.0   0.31   0.31    0.0   0.67    0.37    0.37    0.31    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2007 132    41    26    6.4      0  1.617    365    235      0    126    600    600      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  442.7   0.34   0.33    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       27      40
 2007 133    42    27    6.8      0  1.826    409    270      0    134    679    679      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  446.1   0.37   0.36    0.0   0.70    0.41    0.41    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      43
 2007 134    43    28    7.1      0  2.034    454    310      0    143    764    764      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  448.0   0.40   0.38    0.0   0.72    0.43    0.43    0.35    0.16    0.08    0.03    0.00    0.00    0.00    0.00       66      46
 2007 135    44    29    7.4      0  2.245    498    355      0    153    853    853      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  450.4   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      49
 2007 136    45    30    7.7      0  2.456    540    403      0    164    944    944      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.00      0      0  454.5   0.46   0.42    0.0   0.76    0.48    0.48    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      52
 2007 137    46    31    8.0      0  2.653    582    458      0    175   1041   1041      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  455.7   0.49   0.44    0.0   0.77    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      159      56
 2007 138    47    32    8.3      0  2.912    631    517      0    186   1148   1148      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  461.4   0.52   0.47    0.0   0.79    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      179      60
 2007 139    48    33    8.6      1  3.151    687    589      0    199   1275   1275      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  458.8   0.55   0.48    0.0   0.81    0.56    0.56    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      198      64
 2007 140    49    34    8.9      1  3.377    742    665      0    212   1408   1408      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  455.0   0.58   0.50    0.0   0.82    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      219      68
 2007 141    50    35    9.2      3  3.585    794    742      0    224   1536   1536      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  451.5   0.62   0.52    0.0   0.84    0.61    0.61    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      240      72
 2007 142    51    36    9.4      3  3.771    854    831      0    238   1685   1685      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.00      0      0  441.7   0.65   0.54    0.0   0.86    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      261      77
 2007 143    52    37    9.7      3  3.907    914    927      0    253   1841   1846      0     0.0  0.000      5      7  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.00      0      5  427.4   0.68   0.55    0.0   0.87    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.00    0.00    0.00      284      81
 2007 144    53    38   10.0      3  4.024    965   1017      0    266   1982   2005      0     0.0  0.000     23     21  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.01      0     23  417.1   0.71   0.57    0.0   0.89    0.71    0.71    0.55    0.31    0.19    0.10    0.05    0.01    0.00    0.00      310      87
 2007 145    54    39   10.3      3  4.120   1003   1093      0    275   2096   2151      0     0.0  0.000     55     37  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.03      0     55  410.7   0.75   0.58    0.0   0.90    0.73    0.73    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      333      92
 2007 146    55    40   10.6      3  4.202   1047   1175      0    285   2223   2322      0     0.0  0.000     99     52  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.04      0     99  401.2   0.79   0.59    0.0   0.92    0.75    0.75    0.58    0.33    0.21    0.11    0.06    0.01    0.00    0.00      351      98
