*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   1        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2005 122    31    16    3.5      0  0.322     84     54      0     89    138    138      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  382.0   0.15   0.12    0.0   0.51    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2005 123    32    17    3.8      0  0.375     96     65      0     92    161    161      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  391.8   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      20
 2005 124    33    18    4.1      0  0.428    108     80      0     95    188    188      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  397.2   0.17   0.16    0.0   0.55    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2005 125    34    19    4.4      0  0.515    127     92      0     97    219    219      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  406.8   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2005 126    35    20    4.7      0  0.640    155    101      0     97    256    256      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  412.9   0.20   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2005 127    36    21    5.0      0  0.760    183    117      0    100    300    300      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  414.8   0.22   0.23    0.0   0.60    0.33    0.33    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      29
 2005 128    37    22    5.3      0  0.910    215    136      0    104    351    351      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  422.7   0.24   0.25    0.0   0.62    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      31
 2005 129    38    23    5.7      0  1.078    252    158      0    109    410    410      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  427.5   0.27   0.27    0.0   0.64    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       16      33
 2005 130    39    24    6.0      0  1.267    294    184      0    114    478    478      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  431.5   0.29   0.30    0.0   0.66    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       19      36
 2005 131    40    25    6.3      0  1.481    340    214      0    121    555    555      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.2   0.32   0.32    0.0   0.68    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       22      38
 2005 132    41    26    6.6      1  1.674    385    249      0    128    635    635      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62   0.00   0.00      0      0  434.2   0.35   0.34    0.0   0.69    0.39    0.39    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       35      41
 2005 133    42    27    6.9      1  1.855    428    287      0    137    714    714      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  433.8   0.38   0.37    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       54      44
 2005 134    43    28    7.2      1  2.006    453    315      0    142    768    768      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  442.9   0.42   0.39    0.0   0.73    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       74      46
 2005 135    44    29    7.4      3  2.148    498    362      0    152    860    860      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  431.4   0.44   0.41    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       97      49
 2005 136    45    30    7.7      3  2.256    535    410      0    161    945    948      0     0.0  0.000      3      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.00      0      3  422.0   0.47   0.43    0.0   0.76    0.47    0.47    0.37    0.18    0.10    0.04    0.01    0.00    0.00    0.00      128      52
 2005 137    46    31    8.0      3  2.338    567    459      0    170   1026   1040      0     0.0  0.000     14     13  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.01      0     14  412.1   0.50   0.45    0.0   0.78    0.49    0.49    0.39    0.19    0.10    0.05    0.01    0.00    0.00    0.00      160      56
 2005 138    47    32    8.3      3  2.440    609    511      0    178   1120   1154      0     0.0  0.000     35     24  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.03      0     35  400.9   0.53   0.47    0.0   0.79    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      176      59
 2005 139    48    33    8.6      3  2.521    642    560      0    185   1202   1266      0     0.0  0.000     65     35  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     65  392.5   0.56   0.49    0.0   0.81    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      193      63
 2005 140    49    34    8.9      3  2.589    681    615      0    192   1296   1399      0     0.0  0.000    103     46  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0    103  380.2   0.59   0.51    0.0   0.83    0.54    0.54    0.42    0.22    0.12    0.06    0.03    0.00    0.00    0.00      206      67
 2005 141    50    35    9.2      3  2.632    713    668      0    199   1380   1531      0     0.0  0.000    151     58  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.10      0    151  369.3   0.63   0.53    0.0   0.84    0.55    0.55    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      222      71
 2005 142    51    36    9.5      5  2.661    739    716      0    204   1455   1666      0     0.0  0.000    210     71  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.13      0    210  360.0   0.66   0.55    0.0   0.86    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      236      75
 2005 143    52    37    9.8      5  2.665    749    741      0    205   1491   1771     11     0.0  0.000    281     84  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.16      0    281  355.7   0.70   0.56    0.0   0.87    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      247      79
 2005 144    53    38   10.1      5  2.674    770    783      4    209   1553   1911     45     9.6  0.002    359     95  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   1.21   0.19      0    359  347.4   0.73   0.57    0.0   0.89    0.57    0.57    0.44    0.24    0.14    0.07    0.03    0.00    0.00    0.00      258      83
 2005 145    54    39   10.1      5  2.665    782    818     22    210   1600   2051     81    26.9  0.011    451    108  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   4.82   0.22      0    451  340.6   0.76   0.59    0.0   0.91    0.57    0.57    0.45    0.24    0.14    0.07    0.04    0.00    0.00    0.00      271      88
 2005 146    55    40   10.1      5  2.640    786    841     53    210   1627   2186    119    44.8  0.024    560    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   9.49   0.26      0    560  335.9   0.79   0.60    0.0   0.92    0.57    0.57    0.45    0.24    0.14    0.07    0.04    0.00    0.00    0.00      286      92
 2005 147    56    41   10.1      5  2.596    780    851     99    209   1631   2314    157    63.4  0.043    684    134  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  14.51   0.30      0    684  333.0   0.82   0.60    0.0   0.94    0.56    0.56    0.44    0.24    0.14    0.07    0.04    0.00    0.00    0.00      303      97
 2005 148    57    42   10.1      5  2.541    766    852    160    206   1618   2440    197    80.9  0.065    822    147  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  19.41   0.34      0    822  331.6   0.85   0.60    0.0   0.96    0.56    0.56    0.43    0.24    0.14    0.07    0.04    0.00    0.00    0.00      320     101
 2005 149    58    43   10.1      5  2.483    751    850    233    202   1602   2571    240    97.1  0.091    970    160  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  24.01   0.38      0    970  330.5   0.85   0.60    0.0   0.97    0.55    0.55    0.43    0.23    0.14    0.07    0.04    0.01    0.00    0.00      338     105
 2005 150    59    44   10.1      5  2.420    730    837    323    198   1567   2700    283   114.1  0.120   1133    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  28.53   0.42      0   1133  331.6   0.85   0.60    0.0   0.99    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.01    0.00    0.00      358     110
 2005 151    60    45   10.1      5  2.350    706    822    433    193   1528   2822    319   135.7  0.154   1293    182  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.43  33.50   0.46      0   1293  333.0   0.85   0.60    0.0   0.99    0.53    0.53    0.41    0.22    0.13    0.07    0.04    0.00    0.00    0.00      379     114
 2005 152    61    46   10.1      5  2.278    681    807    559    189   1488   2937    364   153.4  0.190   1449    189  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  38.56   0.49      0   1449  334.4   0.85   0.60    0.0   0.99    0.51    0.51    0.40    0.22    0.13    0.07    0.03    0.00    0.00    0.00      401     118
 2005 153    62    47   10.1      5  2.205    657    792    700    184   1449   3057    410   170.9  0.229   1608    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  43.54   0.53      0   1608  335.8   0.85   0.60    0.0   0.99    0.50    0.50    0.39    0.21    0.13    0.07    0.03    0.00    0.00    0.00      423     122
 2005 154    63    48   10.1      7  2.131    632    778    856    180   1410   3179    455   188.4  0.269   1769    195  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  48.40   0.56      0   1769  337.2   0.85   0.60    0.0   1.00    0.49    0.49    0.39    0.21    0.13    0.06    0.03    0.00    0.00    0.00      445     126
 2005 155    64    49   10.1      7  1.573    464    722   1028    176   1186   3111    497   206.7  0.331   1925    195  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.96  53.43   0.62      0   1925  338.7   0.85   0.60    0.0   1.00    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      657     130
 2005 156    65    50   10.1      7  1.163    342    680   1164    172   1021   3055    515   226.1  0.381   2034    186  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.78  57.25   0.67      0   2034  340.3   0.85   0.60    0.0   1.00    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      825     133
 2005 157    66    51   10.1      7  0.861    252    648   1269    168    899   3022    521   243.8  0.420   2122    175  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.61  59.81   0.70      0   2122  341.7   0.85   0.60    0.0   1.00    0.46    0.46    0.36    0.20    0.12    0.06    0.03    0.00    0.00    0.00      944     137
 2005 158    67    52   10.1      7  0.638    186    623   1350    164    809   3004    521   259.3  0.449   2195    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.47  61.50   0.73      0   2195  343.2   0.85   0.60    0.0   1.00    0.45    0.45    0.35    0.19    0.12    0.06    0.03    0.00    0.00    0.00     1026     141
 2005 159    68    53   10.1      7  0.474    137    604   1412    160    742   2992    521   271.3  0.472   2251    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.33  62.76   0.75      0   2251  344.5   0.85   0.60    0.0   1.00    0.44    0.44    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00     1086     144
 2005 160    69    54   10.1      7  0.352    102    589   1458    157    691   2980    521   280.0  0.489   2289    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  63.68   0.77      0   2289  346.0   0.85   0.60    0.0   1.00    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1131     147
 2005 161    70    55   10.1      7  0.262     75    577   1491    153    652   2968    521   286.4  0.502   2316    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  64.38   0.78      0   2316  347.4   0.85   0.60    0.0   1.00    0.42    0.42    0.33    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1164     151
 2005 162    71    56   10.1      7  0.195     56    567   1512    150    623   2955    521   290.5  0.512   2332    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.03  64.83   0.79      0   2332  348.8   0.85   0.60    0.0   1.00    0.42    0.42    0.32    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1188     154
 2005 163    72    57   10.1      8  0.146     42    560   1525    146    601   2943    521   292.9  0.518   2342    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  65.11   0.80      0   2342  350.1   0.85   0.60    0.0   1.02    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1207     157

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN  27        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
