*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:43
                                                                                
*RUN   1        : SIM                       CRGRO046 1\000001    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 1\000001 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2009 153    62    47    9.4      7  1.269    429    674    860    168   1102   2786    435   197.4  0.308   1684    174  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.01  51.05   0.60      0   1684  296.0   0.73   0.59    0.0   1.00    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      608     118
 2009 154    63    48    9.4      7  0.937    318    643    980    164    961   2747    469   208.9  0.357   1786    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.81  54.85   0.65      0   1786  295.2   0.73   0.59    0.0   1.00    0.46    0.46    0.36    0.19    0.11    0.06    0.03    0.00    0.00    0.00      759     122
 2009 155    64    49    9.4      7  0.693    234    613   1080    160    847   2712    481   224.4  0.398   1864    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.64  57.94   0.69      0   1864  296.4   0.73   0.59    0.0   1.00    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00      876     125
 2009 156    65    50    9.4      7  0.514    172    589   1154    157    762   2693    481   239.8  0.429   1931    153  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.49  59.78   0.72      0   1931  298.0   0.73   0.59    0.0   1.00    0.44    0.44    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      952     129
 2009 157    66    51    9.4      7  0.381    127    570   1212    153    698   2680    481   251.8  0.452   1982    146  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.35  61.16   0.74      0   1982  299.6   0.73   0.59    0.0   1.00    0.43    0.43    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1008     132
 2009 158    67    52    9.4      7  0.283     94    555   1255    150    649   2668    481   260.7  0.470   2019    141  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.23  62.18   0.76      0   2019  301.1   0.73   0.59    0.0   1.00    0.42    0.42    0.33    0.18    0.10    0.05    0.02    0.00    0.00    0.00     1049     135
 2009 159    68    53    9.4      7  0.210     70    543   1287    146    612   2657    481   267.3  0.484   2044    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.12  62.94   0.77      0   2044  302.6   0.73   0.59    0.0   1.00    0.41    0.41    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00     1080     139
 2009 160    69    54    9.4      7  0.157     52    534   1307    143    585   2645    481   271.4  0.494   2060    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  63.43   0.78      0   2060  303.8   0.73   0.59    0.0   1.00    0.40    0.40    0.31    0.17    0.10    0.05    0.02    0.00    0.00    0.00     1103     142
 2009 161    70    55    9.4      8  0.117     38    526   1318    140    565   2633    481   273.7  0.501   2068    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.00  63.72   0.79      0   2068  305.2   0.73   0.59    0.0   1.00    0.39    0.39    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1119     145

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:43
                                                                                
*RUN  31        : SIM                       CRGRO046 1\000001    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 1\000001 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2010 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2010 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2010 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2010 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2010 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2010 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.6   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2010 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.663  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.7   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2010 113    22     7    0.8      0  0.084     32     15      0     61     47     47      0     0.0  0.000      0      0  0.000  0.000  0.748  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.3   0.06   0.04    0.0   0.32    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2010 114    23     8    1.1      0  0.088     32     16      0     69     49     49      0     0.0  0.000      0      0  0.000  0.000  0.561  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  272.0   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2010 115    24     9    1.5      0  0.092     33     19      0     76     52     52      0     0.0  0.000      0      0  0.000  0.000  0.508  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  279.5   0.09   0.05    0.0   0.36    0.27    0.27    0.24    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2010 116    25    10    1.7      0  0.097     33     21      0     81     55     55      0     0.0  0.000      0      0  0.000  0.000  0.398  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  288.6   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       8
 2010 117    26    11    2.1      0  0.118     38     25      0     83     63     63      0     0.0  0.000      0      0  0.000  0.000  0.084  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  310.5   0.11   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2010 118    27    12    2.4      0  0.146     43     29      0     84     73     73      0     0.0  0.000      0      0  0.000  0.000  0.018  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  336.7   0.11   0.08    0.0   0.43    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2010 119    28    13    2.6      0  0.171     48     35      0     86     83     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  354.9   0.12   0.08    0.0   0.45    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2010 120    29    14    2.9      0  0.212     57     40      0     87     98     98      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  370.0   0.13   0.09    0.0   0.47    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      15
 2010 121    30    15    3.2      0  0.269     70     45      0     87    115    115      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  385.8   0.14   0.11    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
 2010 122    31    16    3.5      0  0.325     82     53      0     89    135    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  397.3   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2010 123    32    17    3.8      0  0.377     93     64      0     91    157    157      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  408.0   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2010 124    33    18    4.1      0  0.427    104     78      0     94    182    182      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  412.6   0.17   0.16    0.0   0.55    0.31    0.31    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2010 125    34    19    4.4      0  0.512    123     90      0     96    213    213      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  415.2   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2010 126    35    20    4.7      0  0.640    151     98      0     96    249    249      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  423.9   0.20   0.20    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2010 127    36    21    5.0      0  0.764    179    114      0     99    293    293      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.0   0.22   0.23    0.0   0.60    0.33    0.33    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2010 128    37    22    5.3      0  0.909    211    133      0    103    344    344      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  430.9   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2010 129    38    23    5.6      0  1.077    248    155      0    108    403    403      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.8   0.27   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2010 130    39    24    5.9      1  1.258    288    183      0    113    471    471      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  435.9   0.29   0.30    0.0   0.66    0.36    0.36    0.29    0.12    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 2010 131    40    25    6.3      1  1.437    333    215      0    120    548    548      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  431.2   0.32   0.32    0.0   0.68    0.37    0.37    0.30    0.13    0.05    0.02    0.00    0.00    0.00    0.00       22      38
 2010 132    41    26    6.6      3  1.599    373    249      0    127    622    622      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62   0.00   0.00      0      0  428.7   0.35   0.34    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       33      40
 2010 133    42    27    6.9      3  1.728    415    291      0    135    705    705      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69   0.00   0.00      0      0  416.7   0.38   0.36    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       52      43
 2010 134    43    28    7.2      3  1.837    453    335      0    143    788    791      0     0.0  0.000      3      3  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.00      0      3  405.3   0.41   0.39    0.0   0.73    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       75      46
 2010 135    44    29    7.5      3  1.919    487    381      0    151    867    879      0     0.0  0.000     12     12  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.01      0     12  394.0   0.44   0.41    0.0   0.75    0.44    0.44    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      102      49
 2010 136    45    30    7.8      3  1.973    514    426      0    159    940    968      0     0.0  0.000     28     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.03      0     28  383.7   0.47   0.43    0.0   0.77    0.46    0.46    0.37    0.18    0.09    0.04    0.01    0.00    0.00    0.00      133      53
 2010 137    46    31    8.1      3  2.025    543    473      0    166   1017   1068      0     0.0  0.000     51     29  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.05      0     51  372.8   0.51   0.45    0.0   0.78    0.47    0.47    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      157      56
 2010 138    47    32    8.5      3  2.086    576    523      0    172   1099   1181      0     0.0  0.000     83     39  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.07      0     83  362.1   0.54   0.48    0.0   0.80    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      171      60
